Column,Values,,,,,,,,,,,,
CollarID,"Gas flux collar ID, with 4-character naming convention: project site (T = Tim Ave), subsite (E = East Dam, M = Mid Control, W = West BDA), collar transect (H = High, M = Mid, L = Low), position within transect (1-3, 1 is closest to channel)",,,,,,,,,,,,
Light_Dark,Light or dark measurement,,,,,,,,,,,,
Date,Date of measurement,,,,,,,,,,,,
Year,Year of measurement,,,,,,,,,,,,
Site,"East, Mid, or West",,,,,,,,,,,,
Dam_YN,"Whether there's an intact dam: N = BDA or Beaver Dam site pre-build/repair, or control site; Y = BDA or Beaver Dam site post-build/repair",,,,,,,,,,,,
Pond_YN,"Whether collar is behind an intact dam (i.e., within a beaver pond, or a theoretical beaver pond during low water): differs from Dam_YN in that lower transects at BDA and Beaver Dam sites = N",,,,,,,,,,,,
People,"Gas flux personnel: SJ = Spencer Johnson, LM = Lindsay Martin, RC = Ryan Choi, LF = Lindsey Flagstad, RG = Rhiannon Glover, IJ = Ishika Joshi, AC = Ainsley Cain, KG = Keksi Geurts, LS = Lauren Sutton, CG = Chris Guo, ST = Sam Talsma (UM), JR = Jamie Ranger (UM), OH = Omer Hossein, TB = Tyelyn Brigino, EL = Erin Larson, DM = Dustin Merrigan, JP = Jackson Pillifant, CL = Claire Labuda, MK = Markayla Katchatag, NS = Nicki Schmidt, SB = Syverine Bentz, HS = Helena Shenk, KC = Kassie Colson",,,,,,,,,,,,
Flag,Markers for data caveats: Extra = extra valid datapoint beyond one light and dark per collar per collection period; Extra_Pair = extra paired light and dark measurements beyond one per collar per collection period; Short = period of valid data shorter than 3 minutes; Licor_Died = Licor machine died mid-measurement period,,,,,,,,,,,,
Weather,"General weather pattern; 4 categories: Sunny, Partly Sunny, Overcast, Rain ",,,,,,,,,,,,
Time_Seal,"Written seal time for chamber (HH:MM:SS; AKST for 2024, AKDT for 2025)",,,,,,,,,,,,
Time_Unseal,"Written unseal time for chamber (HH:MM:SS; AKST for 2024, AKDT for 2025)",,,,,,,,,,,,
Time_Start_Measurement,"Start time for CH4 and CO2 linear trends, determined by graphing data during written period and removing initial noise (HH:MM:SS; AKST for 2024, AKDT for 2025)",,,,,,,,,,,,
Time_End_Measurement,"End time for CH4 and CO2 linear trends: 3 minutes after start time (HH:MM:SS; AKST for 2024, AKDT for 2025)",,,,,,,,,,,,
Time_Start_Corrected,"Time_Start_Measurement in DateTime format, corrected for time zone (all AKST)",,,,,,,,,,,,
Extension_YN,Whether extension chamber was used (Y or N),,,,,,,,,,,,
CO2_Start_Measurement,CO2 concentration at start of measurement period (ppm),,,,,,,,,,,,
CO2_End_Measurement,CO2 concentration at end of measurement period (ppm),,,,,,,,,,,,
CH4_Start_Measurement,CH4 concentration at start of measurement period (ppb),,,,,,,,,,,,
CH4_End_Measurement,CH4 concentration at end of measurement period (ppb),,,,,,,,,,,,
Days_Since_Thaw,"Days since thaw using average of low transect soil temp loggers (final date when temp reached 1 deg C): TEL 2024 = 4/30, TEL 2025 = 4/12, TML 2024 = 5/7, TML 2025 = 4/23, TWL 2024 = 5/5, TWL 2025 = 4/22; 2024 average = , 2025 average = Day 121 (5/1)",,,,,,,,,,,,
Soil_Temp_C,"Point-in-time soil temperature (Celsius) taken with thermometer just outside collar (typically ~10 cm N of collar). Standing water seems to throw off meat thermometer (values abnormally high), so when relevant, measurements from areas inside or outside the collar without standing water are preferentially used. We replaced the meat thermometer with the silver and wire thermometers in August to mitigate these issues.",,,,,,,,,,,,
Thermometer,"Which thermometer was used for soil temp: Meat = black meat thermometer; Silver = newer waterproof thermometer from Lindsay with silver top, purple buttons, white cap; Wire = thermometer from Scott Bridgham connected to an extended metal probe by a long wire; Wire2 = new wired thermometer to replace original broken one (first used Aug 2025); Hobo = Hobo MX Pendant Temp logger; Silver.Correction = estimated temperature based on silver thermometer",,,,,,,,,,,,
Piez_Water_Depth_cm,"Depth from top of piezometer to water, or to saturation; if piezometer is underwater, depth is negative. Silty piezometers from 2024 corrected to 51.5 cm (empty) upon re-evaluation of similar conditions in 2025: any water present is likely being wicked up and is not evidence of saturation; see earlier versions of spreadsheet for initial 2024 measurements to top of silt",,,,,,,,,,,,
Piez_Condition,"Markers for piezometer caveats: To_Ground = measurement to top of saturated soil outside piezometer; Empty = no water in piezometer; Silty = bottom of piezometer is full of silt; Slightly_Silty = a little silt in piezometer; Frozen_Top = thin layer of ice at top of piezometer. Silty measurements from 2024 are to start of silt/wet soil, while 2025 measurements are to start of saturated-looking soil or bottom of piezometer if silt was dry... but consider changing all silty measurements to ""empty""/~51.5 cm+ - consolidated silt that looks saturated is likely just wicking water. ""Slightly_Silty"" water table depths can probably be taken at face value.",,,,,,,,,,,,
Water_Level_cm,Water level relative to ground surface (positive = standing water); calculated from piezometer depth and average depth to ground surface within collar,,,,,,,,,,,,
Collar_to_Ground_cm,"Mean height of top of collar from ground surface, using average of depth-to-ground measurements from grid-point-intercept veg surveys",,,,,,,,,,,,
Chamber_Volume_m3,"Volume of gas flux chamber: main chamber volume* + extension chamber volume** (if applicable) + volume within collar (use average depth from top of collar to vegetation from collar-level measurements) - volume of standing water (if piezometer depth < average collar to veg depth, subtract the cylinder of standing water)",,,,,,,,,,,,
Hobo_Licor_offset_s,Chamber Hobo logger timestamp minus Li-Cor timestamp (seconds),,,,,,,,,,,,
Mean_Temp_C,"Mean temperature (Celsius) within chamber during measurement period (from Hobo pendant logger within chamber), corrected for light intensity using GAM developed from comparative data with Homer SWMP station",,,,,,,,,,,,
Mean_Lux,Mean lux within chamber during measurement period (from Hobo pendant logger within chamber),,,,,,,,,,,,
Atm_Pressure_mb,"Atmospheric pressure in mb: currently pressure from nearest hour (averaged across sites, or just Tim East for period in June-July 2025), or corrected pressure from Anchor Pt met station (after 7/18/25; nearest 15 minutes)",,,,,,,,,,,,
Tallest_Herb_sp,ACCS species code for tallest herbaceous plant species in the collar,,,,,,,,,,,,
Max_Ht_Herb_cm,"Maximum height of tallest herbaceous plant in the collar, measured vertically from base at ground surface (plant NOT straightened - subject to change)",,,,,,,,,,,,
Tallest_Wood_sp,ACCS species code for tallest woody plant species in the collar,,,,,,,,,,,,
Max_Ht_Wood_cm,"Maximum height of tallest woody plant in the collar, measured vertically from base at ground surface (plant NOT straightened - subject to change)",,,,,,,,,,,,
Max_Ht_cm,Maximum of tallest woody and herbaceous,,,,,,,,,,,,
Relative_Max_Ht_cm,Difference from June maximum veg height at collar for relevant year (combined woody and herbaceous),,,,,,,,,,,,
CO2_slope_ppm_s-1,Rate of CO2 change over time (ppm/s) for 3-minute measurement period,,,,,,,,,,,,
CH4_slope_ppb_s-1,Rate of CH4 change over time (ppb/s) for 3-minute measurement period,,,,,,,,,,,,
CO2_lower_95CI,"Lower bound of 95% confidence interval for CO2 slope during measurement period (probably underestimates uncertainty - especially when there are 2 different slopes on either side of a spike; we're already making some judgement calls to pick out ""good"" data)",,,,,,,,,,,,
CO2_upper_95CI,"Upper bound of 95% confidence interval for CO2 slope during measurement period (probably underestimates uncertainty - especially when there are 2 different slopes on either side of a spike; we're already making some judgement calls to pick out ""good"" data)",,,,,,,,,,,,
CH4_lower_95CI,"Lower bound of 95% confidence interval for CH4 slope during measurement period (probably underestimates uncertainty - especially when there are 2 different slopes on either side of a spike; we're already making some judgement calls to pick out ""good"" data)",,,,,,,,,,,,
CH4_upper_95CI,"Upper bound of 95% confidence interval for CH4 slope during measurement period (probably underestimates uncertainty - especially when there are 2 different slopes on either side of a spike; we're already making some judgement calls to pick out ""good"" data)",,,,,,,,,,,,
CO2_flux_umol_m-2_sec-1,"CO2 flux: determine moles of gas in chamber (n = PV/RT; pressure, volume and mean temperature measured, R = 0.083145 m^3*mb*K^-1*mol^-1); multiply by CO2 slope (convert between millions and moles), divide by basal area of collar",,,,,,,,,,,,
CH4_flux_umol_m-2_sec-1,"CH4 flux: determine moles of gas in chamber (n = PV/RT; pressure assumed to be ~1 atm, volume and mean temperature measured, R = 0.083145 m^3*mb*K^-1*mol^-1); multiply by CH4 slope (convert between billions and moles), divide by basal area of collar",,,,,,,,,,,,
Net_GHG_CO2_equiv_100yr,CO2 flux + CH4 flux * 28.5 (conversion factor is 27-30 according to US EPA: https://www.epa.gov/ghgemissions/understanding-global-warming-potentials ),,,,,,,,,,,,
Net_GHG_CO2_equiv_20yr,CO2 flux + CH4 flux * 82 (conversion factor is 81-83 according to US EPA: https://www.epa.gov/ghgemissions/understanding-global-warming-potentials ),,,,,,,,,,,,
Notes_Analysis,"Data analysis notes (e.g. not full darkness for dark measurement, different slopes on either side of spike)",,,,,,,,,,,,
Notes_Field,"Other field observations that are potentially relevant for gas flux. Some relevant field notes are grouped into in distinct categories under other columns (Flag, Piez_Condition, Weather).",,,,,,,,,,,,
,,,,,,,,,,,,,
Species Code,Scientific Name,Common Name,,*,Inner Diam (cm),Length^ (cm),Upper window ht (cm),Lower window ht (cm),Window 1 width (cm),Window 2 width (cm),Window 3 width (cm),Window 4 width (cm),PVC thickness (cm)
calcan,Calamagrostis canadensis,Bluejoint grass,,,38.1,62.6,26.4,22.8,29.2,24.7,25,27.4,1.3
calpal,Caltha palustris,Marsh marigold,,,,,,,,,,,
carcan,Carex canescens,Silvery sedge,,,,,,,,,,,
carlae,Carex laeviculmis,Smoothstem sedge,,Chamber volume (m^3),Basal area (m^2),,,,,,,,
carmag,Carex magellanica,Poor sedge,,,,,,,,,,,
carsp,Carex sp.,Sedge,,0.07816869643,0.1140091828,,,,,,,,
carutr,Carex utriculata,Northwest Territory sedge,,,,,,,,,,,
chaang,Chamerion angustifolium,Fireweed,,,,,,,,,,,
equarv,Equisetum arvense,Field horsetail,,,,,,,,,,,
equflu,Equisetum fluviatile,Water horsetail,,**,Inner Diam (cm),Length^ (cm),Upper window ht (cm),Lower window ht (cm),Window 1 width (cm),Window 2 width (cm),Window 3 width (cm),PVC thickness (cm),
myrgal,Myrica gale,Sweetgale,,,38.1,91.2,34.4,34.3,37,34,34.2,1.3,
poasp,Poa sp.,Meadow-grass,,,,,,,,,,,
polacu,Polemonium acutiflorum,Tall Jacob's ladder,,Extension Volume (m^3),,,,,,,,,
salbar,Salix barclayi,Barclay willow,,0.1133717867,,,,,,,,,
salfus,Salix fuscescens,Alaska bog willow,,,,,,,,,,,
salpul,Salix pulchra,Tealeaf willow,,^not including weatherstripping,,,,,,,,,
sansti,Sanguisorba stipulata,Sitka burnet,,,,,,,,,,,
spiste,Spiraea stevenii,Beauverd spirea,,,,,,,,,,,
thaspa,Thalictrum sparsiflorum,Fewflower meadow-rue,,,,,,,,,,,
valcap,Valeriana capitata,Capitate valerian,,,,,,,,,,,
